EntrezGeneID1|EntrezGeneID2
4436|7157
54778|4092
3476|6778
10272|4089
2776|3357
5871|4296
2534|613
6714|6722
4089|4092
604|604
5580|3315
6868|5594
2776|5295
498|4627
7048|9618
3717|6772
8945|324
648|81565
5295|5295
2534|55715
6885|57506
23542|5603
5578|8563
2776|9368
391|63916
3572|5580
114609|4763
3091|5595
5295|5335
604|3726
4851|3516
6722|2969
10987|4089
220972|7037
4088|4087
9344|6885
5074|3309
1020|5747
4163|4860
10892|10892
7531|498
5587|7100
5781|6464
23405|6194
4088|2305
1958|7048
3725|3091
26191|2885
4217|5604
23236|81565
301|3329
324|2034
6778|4790
8440|10253
9618|9618
54820|54820
51196|8867
57154|6194
10014|2547
8737|8737
5828|7320
112744|112744
5058|998
4092|657
196|196
5728|3728
1386|7037
3315|10728
5217|5217
4087|4644
23043|5048
5728|648
3643|6714
3148|5316
1270|348
3265|4763
5154|5154
2064|2885
10014|3309
3265|10253
4087|2118
83737|83737
10616|7189
2539|7414
3315|836
604|9611
1956|2778
7157|79084
5747|5295
1956|5335
1956|2889
23236|8867
4087|57669
8440|2064
864|10014
2316|5664
10014|10014
2308|6714
2316|3728
997|8945
4088|1051
50488|5879
9146|9500
5747|8737
3685|6670
2534|2889
4090|5936
4214|7157
2547|5599
23542|284
4088|3665
5300|7157
301|4792
5578|23513
2771|301
408|8546
5467|9611
7157|7155
5609|3725
1499|5460
6464|8613
4627|4691
2118|6722
10623|10622
7157|4691
4683|1386
6714|2534
2956|4163
4436|9092
208|10174
6670|9536
4296|10987
2064|5578
7157|2956
3728|5663
3315|811
1856|7157
324|60485
1605|1605
4091|4092
2316|4090
5966|9043
5781|5781
6774|5781
472|5911
5580|6774
7414|1605
10728|7067
5594|6777
3265|3654
4628|7132
57154|7048
3717|5595
81565|58533
22985|836
4627|4644
1499|7186
1997|604
7430|8772
861|5914
1956|5295
3297|5603
9372|652
26277|4048
10892|55072
7428|7430
4627|7414
51592|861
6714|6774
5601|5609
29110|5966
3265|7161
1909|10987
7048|5295
1499|6714
4088|4092
1020|1499
1232|1232
3329|4691
301|302
5595|10935
5915|5916
3091|3091
4163|5682
2316|5970
409|409
301|5580
3297|5595
4163|4790
8945|7531
2624|5914
7037|9146
2064|26191
5310|5311
2534|675
6464|8239
4831|57142
5467|8841
59307|7100
10672|1499
4089|7048
4628|7155
5048|54820
8841|8841
6886|2624
54106|6714
2534|6772
51135|114609
3665|3654
4792|5682
8945|648
1147|5830
5879|57630
7157|7161
148022|148022
868|4615
1432|5594
675|9500
409|10728
7132|3717
2874|7157
5599|5914
1432|23557
3654|8767
2353|3726
23236|5578
4089|8239
4088|2316
4092|2547
5970|5716
10987|3091
23043|5594
4691|5603
4292|63916
868|8440
6850|4690
1605|5663
4691|975
3315|301
836|6093
10987|641
4790|10379
6885|6885
7067|5469
7189|9618
302|6778
3146|3516
54778|5371
405|405
7048|7048
5594|3398
7048|2022
4087|28996
5692|8239
22976|11171
7186|10623
5796|6670
3329|3329
9146|9618
23162|23542
9479|6885
657|2280
4294|7531
1499|2308
2004|6722
57142|7189
1020|595
6714|1605
6929|4691
7428|9341
5599|4088
55072|6772
3398|6929
998|4216
4292|1130
10987|6714
581|2547
5609|23542
11331|864
8313|8945
11047|7531
2308|6789
55072|5578
3688|3675
5663|5664
6714|5829
3643|5581
5580|2534
7157|5469
2321|6464
4089|5595
2782|975
1909|51564
8312|8313
3297|10728
4163|9368
2885|3315
22976|11331
7430|5599
3315|6885
7320|7320
5829|836
11221|5595
5728|9368
5578|6722
472|51347
8945|3728
5371|7048
10014|7157
7186|10253
4628|4627
7189|4296
8915|8945
7518|7518
4851|998
657|57154
5599|5829
148022|54476
10014|10935
4088|5307
5300|93986
960|2534
2549|6714
1956|9564
7057|5155
51379|51379
5728|302
5581|1386
3661|7189
4087|3643
10892|7428
10987|23560
8841|6772
4205|836
1856|1856
3315|2539
4088|4303
4090|57154
51564|25865
4205|10014
10497|5873
5796|23295
2353|4089
1499|5599
998|3801
1386|5578
5595|506
5581|5587
2767|2778
506|93974
7157|4792
5395|675
3108|861
405|196
8976|998
4303|604
5371|51564
6733|26191
3661|5052
2885|4627
7157|23210
2534|5781
1054|1386
10174|10174
659|7046
4691|4691
4214|28996
4628|6772
6890|8563
5599|5966
3315|7374
4054|5879
6416|3725
1956|7157
648|9618
26277|9341
3265|54106
5052|5052
5601|5268
9500|6885
4217|153090
3717|4217
27086|7342
4690|54106
3398|9564
5682|5716
8775|9341
6772|2353
6774|6772
10728|7428
7046|6885
408|4214
4282|10987
10908|5879
5058|5829
90|4090
5601|3661
10987|7428
7189|83737
661|11128
5371|5371
8915|7186
9146|541468
1499|8945
6670|7157
1956|9655
10987|1386
1956|7132
5598|498
26277|100
7189|3654
5663|1500
10935|10935
5291|1857
1856|5879
4209|4209
83737|4088
408|84282
4615|5879
6794|6794
83737|997
998|998
7157|4086
10253|5781
3309|4627
2353|9372
7187|29110
5871|4214
7414|3309
2629|5660
595|6774
648|648
5578|6714
4790|6885
10014|4092
9368|5578
4691|8493
409|83737
9536|9536
324|2316
4851|861
1432|9372
7189|7189
324|7157
23560|4691
6714|961
7157|1020
5601|5608
1432|6868
7037|567
4054|7043
7189|3091
6772|3297
2549|5781
2885|4691
1020|5058
5829|2534
2022|90
5310|7414
2316|5045
5300|9448
83706|6812
2885|240
5335|9846
7157|10049
7518|79840
1432|2353
5460|4691
5608|5594
5413|5217
51564|10014
868|868
5716|5721
7067|595
4092|57154
5621|5818
7189|7046
10987|324
1856|57154
208|208
6498|2547
51347|7186
8767|6885
836|1499
2004|5599
6416|5609
6774|8841
3329|581
5830|5830
5594|604
3685|8613
6733|8440
4436|6774
3725|1386
22920|9092
861|2353
5371|5970
10163|10163
90|657
6850|6850
2889|3265
5609|8943
2353|3725
3728|2064
5970|6778
11171|4087
1499|8943
2950|7186
3725|5682
5925|896
2776|2914
661|10622
23139|7189
3717|8651
7030|11331
3579|408
7046|83737
1270|1270
3622|4087
5052|6050
1051|5925
10987|2547
83737|1840
7148|7422
1464|9564
5598|4205
4087|5594
7334|8737
2624|7026
8945|8312
10728|196
11326|27032
5925|5925
11047|5052
6812|6809
10114|7161
196|5578
4853|5664
51564|3091
7187|8737
7189|811
2316|2534
5594|595
5925|2305
4214|6194
6934|1499
4851|5045
5595|6416
6772|6777
6885|8915
864|3516
4163|4436
57506|83737
1147|4163
5595|55294
1051|1051
2054|9341
5692|5716
10221|5609
22900|22900
5716|5604
4221|6934
6885|1147
1432|1848
5970|1432
55703|10622
302|7414
4436|7155
1969|5781
27035|7132
57630|7334
3725|6772
5728|5052
5594|3146
4209|10987
83737|7161
7046|9372
7157|23598
3643|409
10728|811
6774|5594
148022|7187
1956|8651
5048|5048
4211|6929
1147|7132
4790|10014
208|9846
4092|5608
3491|3688
10370|3661
5578|7414
595|6714
579|4089
5578|6464
7189|59307
4087|1499
8440|50488
9564|5295
960|6714
2308|5914
3315|3297
5580|10014
59307|59307
4088|4089
80824|5599
4690|8867
102|2885
7157|3622
6714|8976
3643|5335
3091|6774
1856|1857
10892|6885
208|3654
960|3688
10379|6284
84282|84282
7442|23557
613|3329
5601|5587
3655|3688
5311|5311
408|4851
5371|5914
7157|8841
55145|79576
3654|8945
5682|7189
5609|8772
2534|3685
5728|3329
4088|2308
301|498
81844|148022
604|5300
836|9655
6498|4087
3659|4790
1856|409
3707|5335
5716|5720
8239|9500
4092|11171
7059|3329
240|5966
57142|57142
694|7067
6497|5925
472|3091
2534|9846
5300|7189
1386|1500
2625|8841
7157|6194
23236|5581
613|5925
9156|7531
4851|7155
5335|5879
11221|1432
80762|57154
4216|8767
9821|29110
4296|9479
23405|5936
6885|4091
6733|4691
408|9146
148022|8737
997|1027
7189|84901
8315|5604
3728|56998
3265|3265
1147|10987
153090|8312
836|641
1499|595
6416|6416
7428|22920
3654|506
10987|7072
23705|23705
8945|1147
3725|5594
2118|3725
10498|1051
9146|10253
4214|3725
4091|83737
4089|6498
6464|3717
6670|7941
23043|7189
11128|55703
5781|6772
5300|7161
4087|9611
10725|10725
581|7001
972|4282
55294|5966
5578|1956
1956|5580
51564|5467
4211|5316
1956|7430
6733|6714
5914|5915
4627|5830
2064|5295
1386|3329
5747|1956
604|5966
1051|1432
55083|79872
7157|4087
3265|5155
7132|6885
5074|6772
2885|5074
6929|6929
657|4086
6259|5595
2771|2771
7189|2534
5295|4217
6714|7531
7132|2534
11104|10174
8737|8772
5581|7037
4088|4090
3981|694
10159|28962
324|7531
3717|4690
4088|9146
6722|6722
5599|3661
51701|28996
2547|23075
148022|57506
1147|6714
5606|57551
5217|7428
4830|6647
23236|51196
7157|1147
2064|4771
2771|4628
5578|5970
5599|9255
51752|7132
1956|1500
6464|3572
4437|2956
5371|405
998|5599
302|4216
896|1027
10892|7186
301|4691
4851|55294
3297|3297
405|51135
5058|2316
661|10623
5058|2064
3572|5295
6772|23210
302|5578
5925|5599
1856|10174
5295|5879
29110|6714
1147|5580
1499|7414
5587|572
25865|5578
2064|5796
284|284
5599|6885
5295|5599
4087|5595
5911|90
22920|10437
5300|55294
657|657
6885|10987
93986|93986
409|7189
10987|6772
4209|10014
2767|2776
2778|4087
2782|2778
6722|4824
836|6772
57154|79084
23236|5595
4790|5970
5300|3725
9564|4690
340061|57506
8945|694
8440|8976
9043|29937
2316|7040
7071|83737
5796|3728
7428|3717
57154|7187
4163|5970
1147|2969
4851|3714
5155|5155
5796|1499
3516|23598
148022|7186
324|8239
23405|79084
1997|5925
4282|7189
4292|5176
1499|5664
11047|3309
6772|8772
28996|579
1906|2624
1500|5578
4092|7157
5914|9611
2316|5295
3688|1605
4690|868
7048|657
2956|4292
7161|5925
5970|3725
4087|8312
6812|6464
8945|9500
7531|7414
3309|4792
54820|5594
7531|836
3297|1051
3572|6774
405|6714
1432|64783
2885|9344
7148|7423
5654|652
604|9451
23043|4690
5817|5817
4092|83737
3726|3726
7186|7334
4214|8312
5594|5606
23405|23560
57506|79594
1001|1001
83737|3725
10014|4627
5781|3717
9368|23236
5914|5916
10987|10935
4282|7157
2549|5595
7430|7430
3655|5829
6772|9146
7059|7059
4086|5058
5970|8841
5970|92140
4089|4087
8651|114609
5581|4627
2034|5469
55083|1739
3491|3655
1499|7048
5898|5898
208|7430
4214|10616
2534|2534
3148|7189
7320|1027
348|5654
6772|6850
7157|153090
659|652
5194|5191
57154|7189
10252|2885
5914|694
409|4628
1270|3572
8440|1956
1386|4088
5609|7189
10818|6714
2889|5295
1857|1857
960|960
56940|6416
5603|5608
4088|7030
22976|641
83737|2629
408|659
5781|613
2885|6814
652|657
163126|4087
8313|54778
10370|3091
408|7531
9611|10062
22985|2530
3661|57506
4214|4792
998|5601
28996|4824
7157|22976
8440|10163
6774|10987
6497|60485
7531|506
4205|4205
4086|5911
5595|7157
3675|3675
57154|9618
5601|6929
2004|5601
8313|4092
7046|7046
22976|4683
5609|5609
472|79840
4090|6497
4089|4090
4627|2771
81565|11104
23043|5911
10987|10987
5578|6850
324|506
4436|3728
5747|7157
29110|3661
6789|60485
961|3688
975|498
3725|3725
8945|3315
5300|10522
7414|10174
4216|5608
6464|1969
9146|4771
5300|2547
7157|4088
2353|2353
3265|7157
3801|3801
1856|83737
182|4853
472|8651
6789|6789
2885|5295
6497|506
6259|5594
3685|7043
4092|10987
81565|998
4090|9146
1147|7161
5467|604
5601|409
7428|7428
11171|57154
10076|10076
7186|9618
5879|128239
5970|4089
58533|58533
1499|1147
1909|1906
2885|7132
208|5879
4163|7430
5595|6774
7189|975
2064|6850
2956|472
4830|11171
3725|1051
836|6789
6789|301
5467|5467
64783|9092
998|7157
998|6809
652|652
4436|641
54106|29110
3202|4086
10163|10458
4088|8313
10987|4691
81565|7531
2547|3728
409|5604
348|6722
9572|9572
29110|340061
58533|3643
2778|10755
6868|7132
5045|5154
1432|2885
6885|6498
5747|3717
4089|966
4088|1147
79084|595
3315|7334
4221|6929
408|5601
3315|4792
975|6194
5606|23162
5291|5291
4294|57630
1956|1499
1956|10458
10498|8312
10163|998
8312|3728
10252|6774
5796|949
998|5052
51564|7531
6464|6850
83737|4851
9368|9368
1956|1051
1500|6714
7189|861
4086|861
10458|8976
5599|9564
2004|6929
1051|6778
5581|7442
301|6714
3108|972
4088|2353
3643|2885
6774|5371
8841|5925
4087|3661
7155|7155
8767|11331
4851|6093
2534|5295
9146|83737
6714|79872
7157|8651
2321|7423
4217|7164
4792|6714
2885|9611
4860|4860
324|1499
10221|6416
8945|5604
4771|5829
4790|5716
408|7157
5604|5608
5728|283
1956|9146
5595|6670
2547|5603
23513|5594
23542|5599
3516|4792
8775|57142
114609|148022
8613|9564
408|408
4092|5606
22920|324
4853|3714
1499|5601
5578|5578
5916|5916
7157|3665
10049|408
5594|5604
324|4651
7157|498
8546|8943
8841|5300
6259|1499
1906|1906
3309|8473
1956|301
3981|28962
348|7001
6591|7157
960|6774
613|998
4690|5879
5966|5970
1001|3728
8773|8775
9448|5581
5581|10672
5594|5914
23162|23162
9846|9846
323|57154
581|5052
10987|2353
3643|4792
7132|8915
3643|5781
5595|5781
1027|5594
6722|8841
388|5879
1997|4790
5048|51119
23236|5580
2353|7025
8737|301
5663|836
10458|57142
9572|8841
6885|4792
23560|6194
1956|5581
8425|5879
1739|8945
2776|975
4683|4292
208|3315
6850|5295
581|581
4436|4292
7046|1432
3717|1956
5747|2534
5300|1027
1027|3659
3622|6498
472|4092
51592|1499
55294|997
7186|7189
2767|3357
8976|960
595|595
324|1856
4087|864
3688|51454
8841|3725
6714|1027
5595|6850
5578|5914
11326|54910
939|3265
2353|2626
5045|5045
7157|1432
5460|5716
6772|6772
3280|6714
6714|9564
3654|1147
7046|57154
5395|4437
2534|57142
836|5925
408|4217
1956|5291
4792|57506
5606|1432
10159|3728
4683|7518
2316|4644
836|5599
960|4771
4292|2950
29110|4792
3329|5621
7161|128
302|5580
324|50488
7320|7157
7428|5052
4209|4221
4089|4091
302|4691
4853|6498
998|4437
1432|3654
604|10014
5916|9611
5747|324
2316|302
1956|2547
1840|4853
3397|6929
4205|8841
409|4217
6284|6789
5587|5587
5747|5970
5879|6772
11171|11171
2885|8651
408|4627
2874|10296
4086|5692
7157|5716
10014|2316
567|7414
1956|6774
5052|10935
7048|2064
6714|6777
659|90
4087|2969
4089|3726
7453|2969
6194|79084
26277|83706
7187|57506
5829|3688
4627|4790
23043|58533
1147|4216
2316|5879
472|1432
3801|4163
5728|2771
114609|6885
5371|3725
51701|1499
1739|1739
1956|868
10174|5595
302|7189
405|2034
3091|4851
4292|5608
4214|5599
54795|54795
8312|7157
5925|405
5817|25945
6934|864
3685|5747
1020|7430
2353|4087
5898|5911
408|506
5599|7157
6714|9846
3643|10818
2969|5970
4094|4094
975|7453
7430|1739
22985|5578
1051|5599
4851|472
1499|7046
22900|3202
10014|11171
4088|4088
9255|9255
896|5914
1969|1969
861|9146
4088|864
324|56998
4296|1147
5970|3309
79576|79576
6464|5335
648|1500
3572|2885
2969|6774
5595|408
3643|8651
1857|83737
661|10621
4627|2778
79084|79084
604|2305
5925|3146
997|997
8915|8915
5335|6934
5692|5720
9043|6416
581|836
836|10728
7048|7040
10987|56829
1386|5599
10159|10159
6850|6885
4040|1499
6050|10728
1956|2950
9846|2549
23043|7186
5335|5781
2874|2874
3688|7057
4627|6764
208|5966
1956|5058
4214|1856
2353|657
64805|64805
7157|641
4087|5915
1432|5925
6714|23162
57142|9448
2969|5595
677|1432
7067|5295
3688|1969
5291|5295
2321|6772
4616|4217
2316|5747
2782|5747
4205|51564
7531|811
3516|9611
408|6714
2625|648
2885|5607
1969|1499
5663|4851
4296|5609
3315|8775
5604|5609
5608|7189
55250|3717
25865|5581
7096|7100
5335|10252
5595|5608
4691|5925
7157|6789
998|4296
972|972
4292|4437
11221|5599
6093|2549
4205|7067
5829|5594
604|51564
7157|9092
8945|23139
5154|5335
4615|7187
7157|128
5580|5594
6464|4627
4088|6498
5598|2353
3309|2547
57154|4691
2547|4436
5371|6497
10616|5371
4092|25805
5599|4775
1956|128239
2316|966
2885|4214
2353|5603
80824|5594
868|6464
409|3309
5594|10174
5295|7857
4294|22920
23162|4296
6850|7430
5578|8773
3659|10379
1956|26191
5595|3643
6416|4217
79594|6890
22976|9448
5595|5595
6814|8773
5664|836
1499|7320
163126|4089
2885|567
2534|3717
8841|7428
22900|6885
11128|10621
5295|998
1054|1054
2771|498
5601|5606
10987|4790
1386|1386
3717|2885
324|4790
1739|5728
8829|5155
6497|6498
1386|811
3717|613
572|7001
3728|6714
2771|83737
4296|23542
3280|6774
4790|4851
1906|7716
23542|23542
1432|3725
55366|55366
5604|7189
5371|7046
54106|3654
1857|3202
57154|2316
9479|80824
51564|6885
409|9146
5601|6464
5598|4209
23542|5936
1147|57506
9146|6812
23162|6416
868|10174
81844|340061
5603|6929
1956|9846
6416|1432
10987|5335
4214|5595
348|949
1499|8312
3726|57154
5595|5916
4087|4092
5970|3146
6093|7430
1490|7422
5607|5607
1432|4830
3280|5580
5970|196
11331|6194
661|55703
10652|2280
5395|4436
10987|5601
5371|2353
1432|3202
5295|240
54778|6498
5580|6714
4303|1499
5595|7155
5660|8773
5781|6777
5587|6714
5829|5295
4092|4092
6722|8473
5728|1499
9156|472
7067|2874
5578|10616
302|5581
1027|7186
7132|153090
22900|2316
54106|6850
57154|4086
8841|4792
408|4691
4296|4296
4054|7132
8473|4303
1499|5300
8312|6497
5058|5594
1857|23598
5371|1499
9043|1432
3643|3717
8312|4040
5578|5692
10616|6885
2539|2539
9479|3725
9146|79084
1956|6777
7187|8767
1432|10987
3091|10728
324|9146
7428|5300
6772|5970
7531|23139
8651|8651
2771|3579
6259|80381
23765|6885
57154|3329
6778|3725
100|5268
2969|4790
408|8312
2353|6885
2321|2321
6885|4088
5818|5818
1499|5587
2353|4790
6714|6714
10818|2885
506|7414
7189|114609
1147|9618
1386|595
51564|9611
28996|5371
2064|6772
6670|7422
1147|4628
29110|57506
4690|9846
9618|8767
4690|5747
5194|5194
5594|5581
3476|5879
4771|4771
4691|6194
3265|5604
3725|4205
2874|51592
4088|3726
23139|5728
2321|8829
63826|63826
2534|5581
9500|9618
55145|55145
409|8943
11171|8312
5599|5609
998|79872
391|4296
5604|6886
2969|5966
11331|23405
2353|5601
4214|4691
5601|5925
3801|148281
4292|5682
23162|5609
6809|7414
7428|2034
1956|11171
4691|7155
3717|3717
472|675
6885|3654
5594|81565
7414|7414
4088|7161
3688|5310
5595|5829
11331|4691
1857|5307
2308|4303
3685|811
3688|5747
51701|2308
2624|6774
5692|5721
5781|9846
50488|9448
4790|3146
5599|6789
3572|5604
836|9564
8440|6461
348|5621
6461|5295
2776|2778
4690|5335
2202|4089
2316|5898
11326|2064
2316|5578
2034|3725
1147|7046
153090|55294
1956|3685
1956|323
3728|5310
6497|5052
2969|2969
56246|56246
2896|5879
6259|7157
613|2885
1906|3725
7037|7018
4086|8239
3688|9448
26191|26191
5966|56998
409|5595
7430|5747
2969|5594
4790|4790
5607|2547
7161|7161
10174|8976
868|2885
10458|998
7046|8312
2624|4089
7428|4691
5581|6772
10935|6647
4214|5601
5970|8239
1856|6714
3717|6774
472|57551
1051|5595
6777|3717
472|641
1956|7037
5371|6722
1027|595
2034|2034
6772|3659
498|4724
2885|3265
1956|8239
7186|55083
64805|506
4615|4615
8915|8239
6772|4792
7132|6850
4691|5295
5601|3725
2547|2547
2885|7531
1147|4627
7157|2316
408|5598
472|3981
5970|5970
5371|5925
3661|7186
10014|3329
10987|3309
4092|6934
2778|24145
1956|7442
3309|3309
1845|5154
1020|896
4087|661
5595|93986
51119|4860
5604|5606
6722|836
10818|2889
7043|7043
10253|10253
5594|56940
54778|4088
5595|5594
5594|4214
5598|5598
163126|4088
11221|5601
8829|7422
5580|6194
7057|80781
1147|595
4292|302
11128|10622
8312|324
408|8943
5599|7186
5747|8976
90|90
57154|7157
57154|57154
5682|10616
6886|6929
3091|5925
3725|8239
6647|6647
7067|9611
5594|1386
301|5970
7422|7422
5335|6850
3688|4771
1432|3726
6772|5580
2625|5915
2321|4690
140885|5781
3476|29937
55294|5728
659|657
10987|3725
2321|5781
55072|4088
9618|6885
84231|84231
4294|7018
7025|7067
409|6885
2885|2950
1278|5155
7046|7043
5578|6814
4294|6416
7157|28996
6714|998
5607|572
595|861
4282|4282
6850|9846
6809|8773
5595|3725
2316|5663
7040|7057
8945|7157
340061|3654
861|6929
7026|4089
208|4296
5970|4221
6850|29110
5970|1958
997|3091
1386|57142
5728|498
1432|9255
6885|5970
1054|2353
2534|5310
10379|6772
301|2547
3665|3665
2885|64783
4089|8767
5581|572
1499|5295
648|4683
5608|6416
5747|7414
11120|23236
8651|5295
408|302
23043|6934
10159|391
1147|8737
4792|9043
51592|7334
595|8945
6416|5594
675|4087
7186|6885
4690|9448
4092|6722
3146|3280
8945|4792
8737|6885
22920|50488
3725|55294
2885|5052
127281|3265
10014|506
302|498
5594|5599
6733|9092
1028|595
4092|90
9043|9043
4091|657
4214|9146
