EntrezGeneID1|EntrezGeneID2
5594|7421
10075|1984
3065|3309
2335|3040
2932|4851
8099|9219
1956|2549
6667|7155
8452|60485
3672|7094
3981|150684
4088|2186
83737|4087
4790|9043
11331|10014
22800|2547
9113|23139
26270|3912
6693|8892
4609|64783
1386|8604
8945|4734
10632|521
23633|5701
10856|3326
472|8915
10210|4824
1857|1499
83737|80762
1499|6929
51366|5970
1432|7248
6789|2309
207|79960
5052|8078
6272|22894
11104|8445
9146|3312
7013|8945
3551|5610
7023|29117
8452|10381
9156|4292
2033|3725
8726|3837
10075|8239
3508|695
149428|4282
1855|29117
5594|10370
84447|1191
10869|23770
5578|5587
4609|26259
3958|7295
638|664
55752|5413
5970|64324
4193|7188
5930|975
1432|2060
10155|7324
10869|11315
1642|79595
1387|1386
7528|2280
118|5580
3297|16
3309|7189
5728|6188
25855|8452
6497|8878
1956|7295
10397|2539
51701|6934
2967|2965
4792|1191
1072|2885
6647|5110
9191|334
10494|5516
10987|10498
10758|3320
805|128239
672|7341
135|87
1198|23534
5886|2965
8452|3837
672|3838
10564|54623
23512|10613
6667|5978
51548|2547
8301|5286
801|57620
5110|7171
9270|10010
10987|8531
7163|5566
983|7248
1956|6772
1017|3320
2629|3329
6045|4085
10075|3276
5601|4775
3551|3320
23411|3326
7531|7159
4221|121504
2950|5578
5566|3326
5566|7442
5928|9070
5585|87
7398|11091
3309|8531
7428|960
1365|2885
2932|6720
22985|6733
3326|4215
6885|28996
6874|8464
8945|5108
23640|351
5595|5796
8452|5295
102|1739
2022|7040
6314|56943
4170|65018
7716|11030
6885|472
8517|11128
3398|10419
4869|7415
9531|8878
11124|23075
2023|6717
5195|3295
10010|958
3958|3688
3309|4214
5599|5599
3329|578
6885|5608
25998|6188
7157|3326
11326|23787
5914|6497
1029|3551
7251|1613
10758|1147
2064|27
8878|5607
23210|5527
472|7178
57332|4297
26286|351
1653|5603
5074|58533
613|10728
5300|5970
5970|10419
9978|8945
409|9826
6597|7391
2033|4193
8726|2023
3551|805
9531|29789
9531|958
1387|10629
5970|8473
3356|5536
5580|351
3984|51750
602|8915
6386|8976
57708|351
2073|2068
10527|8717
1936|8092
1432|648
23054|2353
388|7126
6045|6613
55240|55240
1022|1019
26133|8717
309|3837
4088|7431
3320|7531
8841|861
6310|80005
301|3326
208|6310
6737|8454
4088|4976
26270|1937
9101|23326
10956|871
4690|29110
331|7046
51548|9100
2885|8361
11104|7398
10399|5587
3635|3707
3320|5610
11143|23774
51455|672
1906|7917
79813|1487
2149|8943
2768|6915
9775|10419
3708|7225
4486|7532
6045|55929
8452|3320
5976|1729
10159|3956
2353|2355
5292|29844
2932|4780
10013|2534
6045|7186
3572|2064
4086|83871
6502|7428
6642|51100
2885|63916
5062|10174
2956|25939
5295|3667
54820|29979
7532|7013
10193|63826
1616|8452
2023|7419
5335|23654
5213|55432
5954|7184
10476|351
11331|7189
4683|7319
3661|5300
3837|8021
9559|4790
3643|3667
5683|5705
7703|7323
7067|8202
6188|7132
9531|302
7037|2683
871|7431
5371|7067
4734|8725
121504|4869
23363|3309
9655|351
9531|9531
4609|9113
7428|3091
2885|9146
3064|7341
23411|8726
23405|6895
7391|6720
5300|1601
960|7410
9113|64112
6794|7531
26999|5879
54778|7132
1432|4205
55703|8467
2335|6711
23560|5245
10494|9344
3654|5954
10856|3065
1072|10131
1956|7786
23054|7157
3065|8364
2353|7341
1831|2353
23054|84661
3315|7531
5395|7161
4609|6050
3306|8767
2885|4629
6256|5914
116985|2547
4163|6240
3659|10273
2160|2811
604|2073
23363|10111
7249|10325
4163|5516
10152|8976
958|9618
5516|5527
5599|5587
4869|79039
2321|2885
323|351
7415|26058
5604|6196
8440|5058
55432|8737
6624|9693
3725|11143
2040|10856
10399|2771
9821|6498
3326|8607
5970|1029
9146|3190
6310|1471
672|86
4651|801
1072|847
5090|51100
4869|10381
51366|7324
1457|835
9531|983
2547|540
3065|861
331|835
4189|23392
3315|55929
1385|28996
7572|10783
55366|4040
6667|3065
5156|6642
207|6733
5469|6095
5062|7525
1739|8322
1956|26060
6907|6477
7428|10196
4905|22872
51135|9519
3276|9444
3801|5300
9695|10952
3981|7453
4690|8894
2185|5747
6624|7189
83737|3837
648|9131
3320|6502
6599|7428
3265|994
1454|9855
3065|6880
6272|572
8751|11030
55294|8517
3312|8473
5352|10196
4163|51504
998|836
1454|9219
10370|5747
8945|5052
51330|329
6188|79084
7319|9646
22900|675
5728|5524
3066|3309
6934|1616
7431|8767
9611|7421
4088|3725
4067|3717
6714|966
10783|5930
7450|7450
1017|382
8772|4615
7430|9693
7013|472
2956|6880
5594|4294
5879|5747
5552|7917
3843|55705
2309|4087
2274|351
5886|7431
3163|85365
10972|7428
3091|10856
1017|7431
1387|23633
6929|1786
5451|6714
5195|5191
112869|7159
861|4297
1017|4000
5664|3257
4831|5886
10010|3665
51474|2040
351|7159
5578|5781
1967|4163
506|9551
2534|2043
23054|23054
7320|29979
26277|5830
7270|8850
10399|51065
6772|81
64783|8563
51750|26574
4067|51466
10987|8361
3320|23291
3326|3551
5580|10728
5333|9146
208|5291
7917|1191
51026|539
5333|5335
5683|3309
7415|5516
5292|351
2335|1965
801|6208
7186|56923
23770|5796
5862|34
7324|54778
3276|672
6885|9146
4294|9479
10273|57154
5295|6654
4478|3936
10987|1017
7157|302
2908|6714
7763|8878
2316|998
1129|2767
6240|6241
2969|6714
585|29109
28989|5595
11315|53615
2065|64759
665|1845
5467|5705
150094|7531
6597|4763
207|63826
23512|5831
5976|1965
53615|53615
1936|4163
3725|51592
85363|6885
10987|11091
472|7508
2033|4089
2033|6720
6597|8361
8517|4615
5966|8440
5025|8893
1457|1147
5062|5300
23363|3190
1432|5781
55352|8367
5499|10013
4728|4976
1147|54623
8454|10432
55705|79084
23411|3320
2316|3725
2935|5295
408|6189
3275|3064
29979|55500
10498|6601
5451|9612
6477|8650
7415|5594
26270|476
2534|27
16|6772
207|409
6310|9093
9531|4691
7157|9261
6597|6880
2908|5087
57332|79039
5213|27236
7001|6303
6670|5524
8452|10049
8805|7067
1840|1840
2316|5566
3551|8837
2771|3329
409|6416
2885|1191
8452|8454
7157|8202
1019|1029
5395|51366
10616|7321
8454|5515
3326|6774
51504|10527
6774|6774
7337|4627
1845|6850
7415|7414
8754|5580
801|7178
3702|25998
10498|4790
6774|5467
23291|84231
3725|4094
9978|123879
2033|5929
207|7013
1386|5245
4193|4683
1385|54778
1457|3297
11124|1499
10014|25865
3320|1022
9531|7431
6895|8890
7919|3329
5335|5587
6904|351
4830|9670
2010|3190
1441|6774
2768|387
5728|207
4869|6613
5579|1601
6648|7184
5566|7421
5295|5728
498|6189
2885|6464
7415|57679
4087|4086
3838|23636
11091|112869
10010|801
57448|7321
4891|4734
4609|4088
10856|509
667|23392
10542|6256
5692|5705
23411|8301
5578|1499
23020|3326
515|23787
90780|1387
4615|51135
23363|4869
87|7430
387893|8366
9474|9474
10114|6477
4163|4173
1855|1855
3672|81858
8452|9092
6241|51343
9693|4734
3190|7414
10664|3838
23405|114803
8850|27097
6792|4204
4722|4728
598|581
3675|7052
51474|1072
7189|868
2874|10928
6497|2140
2139|10342
9448|55083
3066|23028
5189|5190
51026|4710
7531|554313
10010|3843
5310|1499
2896|7052
1956|5213
6655|6464
3315|6303
10972|7189
5692|5693
4331|27018
5929|6602
8607|1387
6045|51144
5243|5568
958|329
3725|476
5720|11047
2043|2043
5175|5594
7048|92
5052|983
4790|5578
1051|5603
4088|9372
3064|7415
7415|4189
55600|6237
2335|4282
5781|1441
4221|9757
6880|7531
5156|7037
1385|7187
1432|5604
23429|7157
3612|5335
60485|2896
1017|1739
23363|3326
4088|9757
5467|55072
9020|329
998|329
9611|4790
23476|55929
26060|57403
7518|4790
267|5682
26058|4609
5451|29117
4087|51773
7422|2321
23049|23049
6733|23560
9994|8772
3958|1464
23363|8365
11171|4831
672|8467
4627|51474
10755|161882
284217|3688
5289|3320
10075|11051
3551|408
10987|5351
10083|10083
1832|5578
6929|1387
6733|6047
23291|994
3635|5335
22976|2547
6722|5966
1956|5587
10013|121504
3148|4790
4193|7341
1956|506
7319|51322
57120|57120
51548|4869
5601|5599
1642|196
23512|1104
3845|10174
26270|7431
23291|3182
5928|6883
8915|8717
408|3309
115426|598
4609|4691
7157|56254
6416|5599
1198|3838
5371|8454
2776|2776
387893|8367
6470|27236
10397|7919
11315|1616
2648|5970
4092|1855
2186|84661
9564|80725
8454|3329
6667|4790
23054|4926
4627|4627
8829|7048
6895|79084
6885|80762
3064|23390
6794|2932
4846|7402
324|6872
2932|1937
6464|5295
27248|3309
7037|7037
5728|4830
4771|5568
9531|5598
4734|836
55201|301
267|5692
2033|1017
8452|9093
2335|4478
23673|6845
51347|51347
55294|23077
1788|387893
2316|3551
7531|51599
23043|9612
10987|1643
1147|79577
2335|2040
4926|8607
3065|5599
10399|3329
23236|8525
7428|351
2034|1387
4092|207
3611|10527
998|11135
4609|2648
3643|6464
10163|695
2965|2073
539|7205
6850|6196
2625|55294
10425|3099
1636|1457
7431|8517
5469|6257
2316|84168
7917|1029
25865|6256
4092|51523
2074|2072
3312|51773
7415|6194
10952|7132
4193|4734
3065|6602
1104|7189
7155|7421
4088|11059
1020|5829
3309|5692
64750|7323
26270|4869
10075|9093
7132|329
57448|27429
10014|1653
6817|10728
351|10273
1653|29115
7126|23028
8204|7376
7430|8795
5925|7157
6624|1429
6047|6667
8607|6880
1017|3190
5660|6601
25998|9100
55967|4710
163126|3066
7321|55743
51065|5936
5594|4086
51548|10419
5094|79576
23291|26271
1616|4193
8890|8890
5245|5580
114609|3654
8452|5976
9219|672
7057|3690
3320|6720
11315|7341
22976|51474
6256|7025
81858|7132
6778|2208
6714|7442
9463|93974
2776|623
10419|6720
148022|9618
1017|1832
3621|3091
9031|7421
5879|10152
7320|4193
8503|5291
5335|5916
6045|8411
2064|5300
55366|7037
85365|3320
10277|8239
23327|4215
5604|7187
539|4724
8452|801
1432|4294
5058|9474
9049|10869
9500|9531
4478|1499
10783|7046
267|4627
8646|4088
2335|498
84447|7466
4087|22976
3312|6651
5595|476
11051|7414
80854|6879
8837|148022
10598|34
1387|6599
2034|6601
11315|10273
7169|10152
6597|6772
7430|5578
5292|58533
498|506
604|1487
6670|7341
5796|8754
5928|79595
3297|51194
6615|23028
5451|5316
4436|309
301|7052
1487|4831
5900|8772
11326|5296
2969|4215
7468|11218
23291|7023
3091|7157
604|6667
85440|998
4055|6497
23512|11331
7157|27097
8841|207
6613|9577
3643|5747
23129|23499
118|476
6045|8531
6871|8295
4175|7189
4628|5898
4609|10527
11331|23263
6654|6714
23363|10801
2908|5469
5566|5908
498|7431
4086|11059
10228|8677
604|23162
1499|2932
5300|506
10902|57634
602|3065
4205|3688
2353|9252
10419|6602
2624|11030
60485|1454
10111|2547
6879|1022
2908|6601
2534|8651
498|9020
2266|2266
329|836
112574|6655
3725|4780
8021|9525
5599|6774
7023|328
26270|3312
4204|1786
7391|57680
5460|7508
6904|7171
7408|51466
3551|409
1857|7186
7013|677
408|83737
11052|55696
8741|7132
8945|5966
6886|5925
4830|4282
4627|5898
8452|6895
889|9270
3708|58
4088|8945
472|50488
10892|10498
1022|902
351|983
3665|57506
7341|835
6714|7414
208|2887
3320|1760
2010|4643
147912|6722
9757|84661
5211|5566
8805|121504
6464|4035
7525|11052
7324|9025
1386|7168
60485|4734
1028|6502
5243|5566
1054|22809
2934|71
2081|5663
2962|2965
9070|57680
4163|148281
5062|7531
6045|22985
10632|93974
113|5139
10476|513
1500|3728
23390|3845
4216|85458
4089|3661
6500|9978
3654|408
3635|9846
26133|9978
51552|10460
4303|23411
10987|10155
57154|3182
10459|373
1601|334
57646|9101
9218|11331
23054|9070
5515|5292
10155|1786
2778|8607
4609|6881
604|3320
8517|51135
8726|6045
1020|472
3476|2739
4193|2934
2335|55856
162989|8837
3065|79184
3707|8867
10598|7431
9146|1666
6714|6850
1200|983
123169|54623
4055|23370
5879|3838
1965|54496
6895|9618
25923|6890
11315|581
7324|10013
4000|10155
6303|2634
23624|6714
51592|4089
6845|10228
1031|57120
7428|23411
6093|997
6599|8202
5886|5705
324|8930
4869|1666
5930|6208
4296|7786
10131|5195
1956|51599
1499|2321
7046|5296
2335|6208
148281|672
2033|5886
972|23566
2308|1387
5716|387
598|7157
23077|5058
8445|51366
301|5578
975|6189
64750|387
26574|472
28996|1616
2932|5970
3297|1616
8452|8243
3299|6597
3065|79718
4000|983
8651|5781
4173|8454
2033|3065
8313|8907
7157|10419
9372|2274
22976|5333
93649|3320
83737|4778
9341|351
6809|9341
2956|6881
3091|5728
5316|351
1738|6470
22930|6257
6722|6929
11051|22933
7415|9100
1029|1958
83706|23020
10075|10399
8726|8243
10342|2634
114609|6774
5052|10449
5978|9479
3838|7157
1457|8878
4214|4214
8295|10856
7187|10342
3958|58
25824|7341
975|5094
128|128
6498|9612
2932|8531
23162|6772
6733|23077
8493|23028
4282|10273
7132|6772
11091|9757
5499|5594
7013|1198
6722|4790
10725|472
7415|3309
1147|55294
9218|6646
26994|8737
4771|5062
5914|7376
2060|4193
57120|998
9531|7327
1956|10565
408|58
7157|3309
4086|79753
2729|2730
4361|9648
6464|10381
10193|5033
10114|409
4690|2885
6272|2896
5243|5580
1017|6223
10856|56998
29110|29110
3551|9451
10381|4478
5728|5747
6613|2072
27086|4361
10956|84447
1605|7402
4035|7184
5595|5609
55856|5524
1017|7001
16|51119
2335|7040
9559|7917
9146|29979
23363|506
23054|7421
5887|158
207|8837
3725|6601
1032|55145
28988|1810
409|2547
7251|10193
56262|56262
3643|808
23263|5976
7334|1147
4215|5568
208|25776
7048|5870
5929|84661
836|835
84444|5598
836|4193
4215|84231
4609|3329
8737|7132
1387|2071
2072|8454
5566|5914
7043|7048
5566|7431
8682|5594
10013|6194
2874|5595
23263|4869
27086|51231
10159|966
5594|9261
11331|51065
311|85365
4215|8363
207|5879
4087|5660
983|27429
57506|329
7157|9978
9218|22930
27338|9100
329|11047
3725|811
1019|8243
5595|5900
3667|5579
3299|5594
6871|10193
5175|5781
6477|1499
4869|51504
6904|8517
2185|4216
5728|3956
4088|28996
4092|4609
4193|6194
10488|9076
387|114822
5970|7431
7341|641
3329|836
4205|3727
2033|4090
581|842
1020|6714
672|595
5747|7431
4763|7415
3267|351
2335|6670
207|2932
506|514
1457|801
4627|2534
324|4628
1937|6596
2033|10579
4609|53615
4087|672
5578|9463
3315|3315
1104|8359
51562|8850
7067|6256
2065|2885
1956|1969
3551|5970
2624|10014
23162|5599
8452|34
3065|128
8738|51181
409|6223
373|6477
7532|51564
10542|23054
9531|5867
55856|51119
5914|4869
5701|5721
29116|23028
1030|351
5579|2932
2309|5524
79661|5423
382|8607
3981|2316
1956|3312
196|7025
4609|902
4163|4791
5566|9464
4067|6599
207|6548
3801|54764
1017|5371
405|9612
112869|6883
7052|80781
1432|3297
6498|2192
5524|306
10572|818
208|331
4217|7532
83737|1540
22954|7324
26270|31
3667|26259
811|811
7013|2305
373|11051
4086|7046
30827|2033
6881|6597
3065|3065
1195|4763
2308|2308
8452|4790
3092|5887
6886|23186
7419|23673
4090|10987
7531|5245
2778|2778
79885|55696
6901|7531
9113|983
1195|1196
1832|3728
4665|10933
7013|23770
4691|5976
672|8294
7337|23077
4851|5925
23411|207
10432|7155
4087|56897
10933|55145
3572|3717
7320|9646
6615|4851
55904|7157
9031|53615
5536|22894
5683|6500
5516|7189
26270|3675
3182|5058
28996|55294
7408|26999
6310|85458
8850|406
3661|5970
10114|6498
7919|7337
10014|8021
3688|3611
7508|7508
10013|3306
6845|8943
11218|6194
613|7094
55752|10801
506|811
7532|29127
10507|5364
23770|5682
5682|5720
4792|51065
11052|9092
7430|25932
4303|5599
2885|5532
4983|998
142678|29110
4436|6881
2335|382
6257|7376
1647|2073
22976|2010
4087|6208
1457|123169
8609|351
208|1147
10013|1738
55366|5286
4824|5916
2064|7037
23770|23640
1147|801
3984|2534
6667|8575
5928|9474
2033|8850
9031|6597
55294|5469
8986|8986
64750|1601
2355|8089
5147|5912
1020|5594
2885|5058
6045|10919
6794|9113
6881|27097
5608|1432
54583|6714
2885|5594
23411|1857
10783|998
3688|3672
27|3958
975|5585
23542|64854
81565|5048
5970|3091
3066|3091
5747|5310
10488|5156
79594|7327
5052|25824
1072|28988
8454|7072
4035|10755
58533|7048
7161|10902
9114|5862
515|3329
54977|54977
983|1523
1195|25824
10755|10755
9113|4734
4790|8945
2767|3356
3837|55705
672|23028
6497|10419
5335|5747
9252|6597
9821|7157
7391|7391
26277|26277
3476|7320
7319|197131
11186|3397
1786|5928
1387|4193
4092|6502
9775|3312
7341|6047
11059|7159
5499|1019
1191|581
3275|29109
64407|351
4091|90
7703|7528
23028|675
382|51504
4292|3838
3040|7248
8649|197131
10765|7071
2054|6809
1027|5599
7431|4831
58|7205
1387|3726
29979|79077
328|79084
56655|7155
5663|55294
8890|8893
8454|6194
329|27429
648|2624
26270|871
6879|7067
5914|406
23291|6596
10075|5110
1956|3306
5058|6794
598|9994
4088|4851
8493|27122
51701|9898
5211|10935
7536|11030
4609|5954
3312|7419
672|7324
3611|4076
4163|1454
9531|5335
284217|3672
4088|93649
3251|3251
7046|4851
3690|6464
6654|302
8861|5716
5595|9020
23020|23263
55366|3329
2316|6885
23560|8575
23291|10277
7532|7248
5914|8204
351|2067
23054|3725
4204|7528
5914|6722
4215|7415
331|10783
57026|408
6722|1387
4771|27352
3516|7168
25998|5983
5796|1291
4734|9978
6256|10902
79918|5970
8301|1601
694|2547
306|8773
1457|5494
902|4176
5245|51194
85363|5705
4087|6597
4067|6464
4163|5908
9113|9113
5728|5829
1642|7161
8517|9616
4091|11060
9616|997
6720|983
6497|208
51100|83737
1278|22918
3551|6714
329|835
57178|4089
6929|11218
10892|818
4087|6764
4790|672
5604|6885
64786|9559
8625|10155
3667|7532
7879|2040
5058|5604
4193|8850
5578|7408
5580|10672
6045|10845
51377|3315
9113|11059
51523|7421
6714|6868
6693|8891
22893|3065
55696|7919
3931|6667
7415|51552
409|1457
10381|7919
5595|23513
4217|5608
5413|5413
1616|8360
5914|4193
1387|4297
10987|3315
4869|801
2969|158
57045|8646
71|1072
1017|4331
3190|3146
29127|57630
23028|2033
5310|5310
7157|51499
1499|10076
8893|351
54556|79576
81622|4864
3064|9097
23327|7321
1956|207
5604|5781
3725|6774
818|25898
1386|1051
6624|58
389|392
960|7430
572|581
23390|118
8440|375056
2335|81
6667|7046
23363|79039
1499|5797
23263|3326
84444|1499
240|351
2534|6850
1020|8867
2885|22948
51474|11344
476|7132
3326|10273
5921|6464
80854|8359
5062|5594
1029|6613
1457|4792
5970|7159
115426|4067
5899|8408
22862|351
1831|3725
7532|7531
6275|7917
5311|7168
983|55904
79184|539
1457|6303
4627|7171
5595|604
6613|7431
9531|7077
672|5595
7415|842
3065|3840
983|861
22976|4175
10869|3091
4869|5928
2648|10728
7428|79595
10572|7157
8452|585
51548|5928
5194|5830
1386|10165
51504|5976
10507|10507
11331|79084
1270|7205
5156|1191
207|6772
7525|9463
23673|1967
1022|7321
3074|3843
2316|6624
1487|3516
3981|4173
8737|1540
387893|8360
55366|491
1653|4361
983|5925
983|9191
5862|476
3312|80829
267|10155
5191|22948
10919|115426
3315|5587
114803|10419
79654|7157
8726|9775
29117|8363
4609|9353
23512|488
5595|5062
488|3710
4088|5601
10856|29844
3064|8930
5245|6597
472|57646
7415|10564
11091|6880
208|4846
7453|351
4851|5469
8204|1786
121504|8531
5781|22954
672|7334
4173|3276
6885|5609
5929|58508
26234|48
5925|51343
4688|2771
861|896
2932|3725
7132|8359
1017|6208
23054|5925
5580|7532
387893|7157
8078|331
7531|6188
54476|114609
3717|2065
51026|488
11218|351
29110|331
9261|3297
6259|9559
5054|7030
55967|4720
5608|79791
10755|8829
22985|1104
958|27429
27141|27141
3320|25865
9525|5578
53615|5460
641|9156
148022|6850
10818|4690
2353|81846
1387|4436
665|1893
598|9474
302|3326
8805|554313
26270|1936
1019|2648
5296|613
4851|2547
2885|8362
5970|6670
83706|5929
11143|23522
2023|4860
8726|8295
2353|5595
51429|6655
522|9551
26058|983
23133|7508
26574|4088
7391|8467
10014|10155
4486|7531
3572|3572
10155|1051
6667|7431
8726|8467
406|3091
9113|3326
975|25939
513|521
3981|51079
5598|9261
5594|3297
10460|79058
8411|57403
5395|1642
1020|10131
23291|8473
472|8517
8368|8467
3065|54822
2931|8313
8841|2969
5887|23392
7419|7431
4193|10111
998|8607
6774|8503
9611|2010
1832|1832
4678|8361
8607|8295
3717|7525
2932|3516
4040|84168
10459|10459
6667|801
6714|7225
3315|6774
4627|8517
1605|2534
3685|3611
7532|498
7169|81
4722|51079
4087|6093
4953|7132
554313|7132
4869|5094
5054|6670
5578|10013
5108|10632
23299|5048
8099|5928
672|4436
4869|23405
5887|11047
5879|9113
4194|4088
4000|5371
2011|7402
10933|10856
5352|4691
84759|6045
4734|2011
2316|1072
148022|10010
4216|6416
4193|328
23598|604
25855|2033
8767|6208
5914|6777
3958|3837
3066|3843
5243|5579
26133|3551
5320|7431
207|6615
8295|4361
2885|10114
29117|8359
4296|5606
6890|567
10273|23640
2534|6464
6597|7184
7040|6615
472|7428
10933|58
9463|5819
7415|4000
27113|598
7428|6208
80335|58508
10972|10959
8454|1191
5654|331
2887|10458
57591|4088
7532|8773
10869|331
11047|5716
11171|23043
10987|121504
1906|2353
59272|805
9616|8452
5196|5552
3655|3912
7163|51100
4734|902
10397|1653
3280|3717
1653|351
57448|842
26270|3329
26277|1936
10370|3837
9531|8398
7320|56254
118|5581
4193|6188
11047|5692
10460|1523
324|5515
1738|6596
6667|3066
54205|3612
3708|5566
9531|4170
1855|4734
2782|408
25945|25945
6737|1027
10869|85440
208|4303
3956|871
3315|3326
6850|5587
6714|3717
4087|1453
6615|26234
10075|4173
1147|7189
1230|80854
8464|1643
2355|9093
6733|23139
997|6477
26191|7415
23512|3065
472|51523
1616|8362
51429|6654
23363|8368
10196|6772
79058|4905
2931|5829
23327|5087
1432|5585
55689|2648
115426|595
6667|595
10273|5970
10632|4627
6895|6895
3551|23327
8945|63916
128|223
6883|8295
4214|8239
3320|695
3064|9611
672|3717
2065|6850
4215|51474
695|2534
328|4163
3717|801
3315|8563
7323|1840
1965|1967
5245|8239
595|5925
8099|1017
4040|4040
64786|6774
10652|7335
1432|5599
10397|476
3688|7423
23411|6774
4615|7295
10621|10622
90|57154
2064|9479
2353|6601
585|5108
1605|3911
5970|6208
207|7171
10987|8360
4035|54862
23236|6002
818|8682
23020|23560
8359|4176
2034|1499
267|5701
23512|5052
23011|4163
9156|4437
348|3949
10783|54764
5682|7030
6774|80854
5594|6256
3309|989
6786|7220
6615|1387
54205|3312
55294|4170
3320|10728
10013|10013
53615|5928
5601|23499
2274|5966
7337|351
5499|30827
5928|84661
9445|2734
6811|8775
10174|10783
3280|5578
4292|498
5925|7917
6196|6813
11030|93100
57591|2932
1432|5601
57060|1464
58|1029
11218|79885
811|3675
5335|30844
7023|7342
196|1499
3312|5499
8726|2547
994|8850
10598|4176
7249|10670
5599|64783
5025|8892
2885|10165
1642|3065
11091|57680
6817|7320
6497|476
29117|8361
7468|3066
7536|79084
5300|29844
1387|6670
1387|2962
1017|6500
51474|3845
4609|871
573|9531
5747|6093
6613|8452
8408|9100
6733|4000
5966|1017
2547|2885
488|7132
7428|7052
4193|7431
2768|2768
4609|9093
2335|1072
2811|2811
1500|2241
5747|6850
1017|54862
5796|3911
1051|5970
1956|2885
10632|514
334|5290
672|7337
4055|55072
4869|7508
10397|71
23411|10155
2932|93974
3066|8204
9261|10155
5291|5580
3690|961
864|3065
7703|7703
8243|5189
1956|5601
8078|197131
6881|9181
5333|8867
8915|3551
348|348
672|10075
5578|5879
5914|9588
9775|641
22954|10193
1487|8850
11091|5290
801|801
4193|10155
2934|58
2316|3956
3320|7415
7251|7917
9910|83871
55236|3073
222484|5578
10765|28988
4734|7528
5929|79084
2645|9525
51377|8364
23363|23513
4193|3727
9775|4627
6045|10058
2353|57634
10933|29127
998|1730
1956|3728
1147|5781
4215|4217
3309|6188
604|7528
3297|7531
2033|51621
513|93974
23673|8891
6885|57551
30009|2625
55752|989
2335|10856
7376|23411
8726|648
23077|4609
7067|8454
2335|1457
64750|7186
4297|4297
5728|51474
29979|2782
6737|9994
7157|7159
5451|6256
10399|309
11128|55705
3320|207
9181|5335
7917|7398
5335|5568
409|6711
9531|24145
4734|10769
23327|4217
7126|7126
8454|4869
8773|8773
23411|3838
23191|58
10210|5371
3146|3312
51377|121504
672|25836
1956|4976
1499|9070
2967|6597
6210|6194
23392|8239
8454|1642
26994|9146
4087|23348
10952|6729
27141|1676
9101|57448
4055|7188
3182|7532
50488|5911
23560|4771
2908|5536
7428|9093
23390|55081
10856|1499
23476|10458
3320|2185
2071|4076
3398|7398
11331|509
3312|6500
402|79718
8892|8890
3297|818
7376|2309
675|5429
51026|498
2771|7419
23162|26119
3725|604
9531|836
6310|7341
4000|11052
5335|2064
6845|9341
7295|1979
6667|4629
4643|5048
3309|64215
51144|509
23411|5295
8805|8362
9049|10672
7161|153090
7337|5371
1956|1958
8452|3276
1739|5598
7532|1195
54820|5966
10316|10316
5580|2768
6794|5268
2908|5601
309|3417
80335|22976
29110|5970
6777|6774
11186|6500
9588|9588
7157|7431
2059|5108
112869|57325
1191|7572
51366|10766
5925|4193
5429|4193
283149|1499
1230|10672
8239|5830
182|7057
4851|1499
5664|1119
2308|1523
1198|3837
6310|22809
5594|6667
1019|6929
1786|387893
23363|10432
8726|11331
51366|5595
4055|8795
5499|23368
123169|7320
5970|25855
1019|864
27252|5110
2010|23186
25939|6502
4683|7013
55366|3306
3309|4215
1432|6885
324|7171
6711|4087
3276|8204
23020|8563
7337|58
1457|4067
6733|64759
847|7001
9519|6872
10014|8294
5603|9588
10818|6194
207|572
998|7046
10159|2023
55201|302
8841|328
9978|6502
4831|2281
1616|7341
5862|2040
2064|55715
10253|1476
2064|3717
5928|161882
5310|6714
6237|6654
29965|56957
3708|983
2010|79595
92610|3654
5058|7048
2969|84901
10013|8360
2064|476
889|5906
4780|6613
10458|64130
5310|79960
10419|509
54822|54822
9531|55715
23770|801
1020|7094
1017|1653
55072|7415
1499|51564
6648|25824
6774|6850
2353|1457
1647|7157
3312|5928
6613|4436
5581|25998
598|664
2067|6881
2335|5912
6045|25923
7334|267
902|2068
1457|4691
5921|6850
10919|84444
2074|2073
3309|4628
6642|351
8563|4089
10253|6714
10458|351
8805|6256
6464|6714
4035|5054
6310|115426
1500|1500
8726|23512
3326|2316
116985|351
324|6477
5603|1386
662|662
10075|7184
4216|4616
10273|1147
9527|23673
1936|998
64750|57154
11120|22930
2064|6464
5898|382
6002|2771
5578|6667
2932|10755
10342|553115
5578|7161
7187|340061
7414|8301
7321|79594
1880|1967
836|7532
3091|25937
3726|4133
5728|10273
29117|8370
7249|7532
10014|5110
7157|3066
64324|6095
7374|5423
1500|1001
3320|87
6714|6772
6615|2932
51322|7415
998|23348
7295|4217
148022|29110
3958|3958
3611|842
26270|8985
9531|5469
8493|54904
1499|57680
7323|7189
1956|8517
6045|64750
51684|57630
5094|5245
1020|27429
573|7157
7416|506
5747|351
4067|1387
51119|3417
4176|8243
2908|5603
27154|4690
6901|1454
2932|329
2309|23411
8894|351
6049|7321
2335|4722
6416|5371
3091|10014
1147|5578
7919|26276
9368|6188
5566|7408
5585|23028
7337|7337
9531|10062
1956|2065
2192|8425
4691|2547
3643|6667
387|8604
8890|1967
29127|11176
2353|80829
1956|392
7157|5928
23291|55201
79577|7862
23624|4067
8452|5094
602|6774
3315|4478
23363|23020
2624|3065
11124|6500
7048|5291
387|7132
3315|23392
3622|5928
6045|25939
55366|85440
51099|57104
2023|4664
9611|9611
1845|5595
